no.,ActualOnFPC,setting,measure,x1,x2
367,109.89493371059581,110.0,112.86810322072944,62.96304168107549,49.559289764272
368,109.95612718439388,110.0,113.93354147864632,63.95866448100533,51.19085896911653
369,110.20487195102476,110.0,113.44473473297943,63.43066069001619,50.635626930769625
370,109.67187188046509,110.0,113.24272864038961,63.25034130746538,50.60696481264691
371,109.7264178369561,110.0,113.87416395601834,64.24400308659662,51.01094976108763
372,110.62377512613884,110.0,115.89629250721488,65.95439014015443,53.435835692545595
373,109.57564212149622,110.0,112.91065035971053,62.6926293438753,49.96386291898591
374,109.8911378637609,110.0,112.62987419306477,62.30128735471492,50.13050504522269
375,110.16169204668581,110.0,115.18689677139143,65.02427785592441,52.77355836827129
376,110.41182197827163,110.0,112.90538366735495,63.023294655660905,50.066794806918175
377,109.89752562589595,110.0,113.58447700272282,63.89057826713733,51.057707869922
378,110.14252131856466,110.0,113.8295125306008,63.769334835590804,50.85120310044365
379,110.21655764463546,110.0,115.60304333295245,65.86743053508553,53.180477302093074
380,109.49379244387335,110.0,113.43794928602466,63.348863664907405,49.889804609977595
381,109.44970326658377,110.0,114.80538890804186,64.41106832130897,51.13716425127334
382,109.87599654976506,110.0,113.71989479529167,63.64190370969722,50.80216790287425
383,110.04171268978709,110.0,113.58109924797184,63.795243317263505,51.25872845044144
384,110.26157773590649,110.0,113.76358454534697,63.85333005698572,50.47282772944165
385,109.86651737161462,110.0,113.70436334788982,63.528336414552335,50.27159825084218
386,110.20130841862567,110.0,113.69144078996996,63.7617236682048,51.04006032601008
387,110.14888609600942,110.0,113.47376379528943,62.87485974829659,49.824900819477
388,110.01449744661697,110.0,115.29366811953379,65.07337252876306,52.40806138244535
389,110.01573373495933,110.0,113.53210814045445,63.361532919982714,50.472127071888394
390,109.90145664221046,110.0,114.07767135060972,63.79795942149465,51.04365574247288
391,109.51412262726419,110.0,112.88133617760347,62.761488381392454,50.24880274449944
392,110.17083019040986,110.0,114.36685563889652,65.10451338651475,52.43595090021255
393,110.08386234924875,110.0,113.1673723389907,63.33605453620157,50.84422755043691
394,109.8382621821849,110.0,114.21014847908867,64.14733296065509,51.11355878965032
395,109.92979818097992,110.0,112.81191782606238,62.65478644911634,49.845771542584714
396,110.1466403296544,110.0,114.02303817335539,64.04454151516236,51.71778179277404
397,110.15978503267112,110.0,114.35388187797413,64.38112199280859,51.50637266665285
398,109.51146111194033,110.0,112.74981327601654,62.57292351422734,48.954515043123216
399,109.66605174411028,110.0,113.04420980088261,63.31238653959278,50.64666181303638
400,110.13076915781566,110.0,113.91981630181337,64.17261490176266,50.764932841057124
401,109.99222500718453,110.0,114.75008657614136,64.49154772673569,51.914417556427495
402,110.22907301852054,110.0,113.85834753584497,64.0437954512312,51.25332373372683
403,110.27708630701555,110.0,114.21989522830789,64.25166777395435,51.66339724912823
404,110.02385021255817,110.0,114.8489723155127,65.02847765435172,52.53074670358962
405,110.32552036169537,110.0,113.17299463437908,63.12556123045406,49.74406028991876
406,110.15738545345448,110.0,113.91695328345202,63.76563362989141,51.048813233670934
407,110.22223723530546,110.0,114.20810655718738,64.1822931821602,50.91412284495427
408,110.35389381992782,110.0,114.59720814010274,64.8637063187504,52.18460767836032
409,110.1914902510234,110.0,115.77266690319526,65.85754203702419,52.504066993562304
410,110.05780466058384,110.0,114.17415664382169,63.860698977081704,51.03322978700852
411,109.96870020716672,110.0,114.71959517042208,64.33336324945107,51.371131913597694
412,110.22053403072854,110.0,114.69361735252322,64.7059163904631,51.49744664773223
413,110.20069050669024,110.0,113.86351033472332,63.586685325585904,50.32242162264652
414,109.81879654841175,110.0,113.50549510899877,63.8967662929334,51.01831751549459
415,109.80613574388563,110.0,114.84161095957177,64.64834873277005,51.70548356020424
416,109.70403628803922,110.0,113.40262887276285,63.232215551262136,50.69566900758133
417,110.17998716098202,110.0,113.63422480895382,63.77415610280345,51.18629926825114
418,109.88399716316535,110.0,113.8172438536338,64.19666237052085,51.58384030595402
419,109.8874696169531,110.0,113.84693912989115,63.861186584932426,50.83964633943965
420,110.07466172237991,110.0,113.43173688882474,63.842795663260205,50.94413897066709
421,110.47105907754084,110.0,115.179480801275,64.90306531612985,51.73628610775794
422,109.98089994598024,110.0,114.35226732022677,64.62368709785318,51.22238399331094
423,109.747360895118,110.0,116.10096424747323,66.10710043053983,53.25092326360312
424,110.2410761384142,110.0,112.81449064733822,62.7873215388913,50.23145240986288
425,110.35297677158891,110.0,113.8848682932761,64.01471073232443,51.54907473162682
426,109.81639021824054,110.0,115.19169593777943,65.26682520666651,52.511594104038984
427,110.27834771518967,110.0,114.35671812369182,63.8316532166036,51.44677881686348
428,109.69552641493593,110.0,113.79040452991401,63.71982966615228,50.709724805774954
429,109.80787071502878,110.0,114.31290090655789,64.78638779331231,51.435923466324475
430,109.94451491022289,110.0,113.69186889363593,63.78251563434985,50.886346776902364
431,110.28611740509342,110.0,113.75904377789303,64.30034506141145,51.13568039549455
432,110.35509014690115,110.0,114.9978144288956,65.38369269472854,52.22785604166256
433,110.3057936227768,110.0,114.04002002874988,63.55724095107567,51.10609276627149
434,110.04265627567946,110.0,114.08963338254505,63.96702233035627,50.68706521956366
435,110.06754023822273,110.0,113.77251015543642,63.92182532017828,50.615448235402624
436,110.05414490899702,110.0,114.76213256621517,64.49069053850229,52.04377779002508
437,110.28534638220425,110.0,115.80200409421488,65.82257811725813,52.421633094289675
438,109.75293119360978,110.0,113.6315876495429,63.684748581374706,50.57807240809694
439,110.10904597122526,110.0,115.48270100161015,65.53357226858864,52.779674750581066
440,110.28374176536128,110.0,114.41226852567856,64.78755288672659,51.6524872187304
441,109.73534826979521,110.0,112.1440469158204,62.03242244689662,48.717458582155224
442,110.35848018553028,110.0,115.58864515467775,65.47887755357412,52.439766212595984
443,110.1744156229355,110.0,113.88356073783268,63.633203278255024,50.545238936332446
444,109.79145128058232,110.0,113.48769765246783,63.505660819352244,50.56757587685988
445,109.87265183944974,110.0,114.01877286491752,63.46209649679773,50.668477103265396
446,110.08587145562335,110.0,113.17562154725299,62.9136085645991,49.74753626336059
447,110.06374463131432,110.0,115.14503277104471,65.1934839211674,52.50670549354907
448,109.74944967246857,110.0,115.03647910326139,64.79574824698035,51.81629358885396
449,109.68827849897997,110.0,112.8041635825067,62.86130596695593,50.54477496519608
450,110.2239567980915,110.0,113.58526020349981,63.35969536104465,50.60756278110896
451,110.00226080938565,110.0,113.94428534769825,64.42074715615233,51.62976929774669
452,110.20968672109758,110.0,114.30993034065109,63.99037220415032,51.15297979197531
453,109.90593817817859,110.0,116.51965338820702,66.58631990196338,53.878640480118506
454,110.18011077121842,110.0,113.74009269999996,64.07341258888516,50.460668396329766
455,110.08819636036863,110.0,113.48750989180881,63.92350518423133,51.062131808990635
456,110.07560592070146,110.0,114.98365904998354,65.15642877952216,52.532150590569614
457,110.086023391536,110.0,114.99257591016288,64.38591501655284,51.63669635011733
458,110.28796877888387,110.0,115.2407243591952,64.97802372984272,51.6613142691394
459,110.22784225748822,110.0,113.84369684593692,63.48062525689402,50.91943762703084
460,109.91054767998943,110.0,114.33518068131936,64.73393993782979,51.71815472029982
461,109.4712668579717,110.0,114.65788608587661,65.2712271103626,52.29867082504831
462,110.09378165461601,110.0,114.26410686499966,64.09471412151309,50.93029843066663
463,109.72120567460497,110.0,113.30145403708278,63.31727534682052,50.44584808141214
464,109.75958540625149,110.0,111.73892107145072,61.741181201817085,49.04007573907661
465,109.97512296387131,110.0,112.09066468949062,62.036458132974865,48.7486739587373
466,110.09365042061737,110.0,114.05292778888052,64.14833140568331,51.01664579430817
467,110.35410632982779,110.0,113.80037909849551,63.89086694492948,50.16075891958054
468,110.29422746294885,110.0,115.49766164714056,65.43874100094021,52.22746962925281
469,110.03095850675582,110.0,112.58630062485986,62.63285562043357,49.89416541842296
470,110.23186978155867,110.0,114.662634386906,64.36909009352051,51.80060401609299
471,109.68814888167189,110.0,114.3837770394836,64.31113916385688,51.208074579612266
472,109.88680948928395,110.0,112.35379120916184,62.196403334730164,49.482469702000486
473,109.91809499775962,110.0,113.45461875395101,63.978929192941294,50.61941873727945
474,109.6559271228833,110.0,112.68387211703495,62.814679737984335,49.99682789575612
475,109.97889934819206,110.0,116.84208990599359,66.61206181800445,53.297044760172206
476,109.91418891765974,110.0,113.40959049985466,63.044649417550986,50.19619720081584
477,109.8053487466721,110.0,114.67263319628694,65.00916132449568,52.38981117331398
478,109.82665308607935,110.0,112.39689416595368,62.4134450132834,49.868334473010876
479,109.97146452012367,110.0,112.43046937777099,61.98970566030975,49.1025474302596
480,110.01896810569143,110.0,113.4285082582462,63.733879187844764,50.784995642686894
481,110.41696380129694,110.0,112.48350762756499,62.2783621092103,49.304403657887605
482,110.06204289219579,110.0,113.48205462901518,63.18512436803771,50.46944879221307
483,110.24014856948793,110.0,114.55970824031101,64.6098043472008,51.56508499216866
484,109.83684459895795,110.0,113.97235116763865,64.17686063039736,51.137976162045796
485,109.90523624828329,110.0,114.5376066370019,65.04934843505961,52.07804193869605
486,109.5227364416238,110.0,112.80648397649597,63.01456388906739,49.95685692538225
487,110.05928973797924,110.0,113.7200304887832,64.14713807860838,51.26962576928581
488,110.04521785254659,110.0,111.80453214527256,61.78805873143822,48.77563983579151
489,109.9956823667456,110.0,113.35554529704332,63.71694548171273,50.86210203960753
490,110.28885723407205,110.0,113.60162027472302,63.57068693534017,50.50768112601871
491,109.5692259101664,110.0,113.8130110393457,63.69738263864401,50.51255705882925
492,110.18365907315525,110.0,113.5017985790784,63.38541102987681,50.68277406687463
493,109.93279770426572,110.0,114.83140357279326,64.78895018440794,52.09204494327455
494,109.56494830573017,110.0,111.755361274368,61.97371585858006,49.12771149869033
495,109.50271374137567,110.0,113.47534051674756,63.445033646548744,50.8466068340399
496,110.23711322962262,110.0,114.17109116703978,64.12082460490186,51.778631592645056
497,110.19093591291693,110.0,113.6807611780071,63.82789502012285,50.71414064077836
498,110.11733315875463,110.0,112.60632159483265,62.94401680003562,50.02441418502108
499,109.90315245833133,110.0,112.5737306350127,62.36930317650511,49.60701440238392
500,110.0096956590465,110.0,113.71166787593633,63.43566624984438,50.79774366531707
501,110.05840141912424,110.0,115.34452322601054,65.35465344146124,52.71095520747962
502,110.0526746302151,110.0,112.1995692844582,62.00741943897547,49.03092717262091
503,109.9937772634156,110.0,112.96376103878023,63.46855391148057,50.82592683720312
504,109.94003041160262,110.0,115.54892987180358,65.88788211098894,52.78664886118331
505,109.88292474461905,110.0,112.74380846991298,62.4046577230433,49.00287086354536
506,110.18773437181245,110.0,112.75008387174411,62.373456561515525,49.574447251446664
507,110.03687077352431,110.0,112.79637278709367,63.053075479600395,49.91361100193554
508,110.16673026252435,110.0,114.34490226020968,64.12189344616496,51.83122762317602
509,110.0799804510645,110.0,113.66802156648936,63.79201163389384,51.20795289583615
510,110.11580460858526,110.0,115.0253052532467,65.5086023444835,52.57191330455556
511,110.41672950322418,110.0,115.10286759011538,64.57999319210133,51.97824259389137
512,110.04887724123552,110.0,113.72429144404606,63.70189578439495,50.92227534238203
513,109.89394317465299,110.0,112.741648470617,63.199361349942166,49.884531565647954
514,109.85922376084308,110.0,114.79345581466019,65.13617107885885,52.210735730235676
515,109.77339275459485,110.0,114.48226878138789,64.17075192597245,51.72278555104242
516,110.049346229886,110.0,112.9359474879769,63.158063418736724,50.55492828073995
517,110.18028786241379,110.0,113.13303765718723,63.72782908097623,50.12045947666455
518,110.10532456620498,110.0,112.69478861867509,62.2797849206544,49.61799192792207
519,110.0323742260226,110.0,114.52950556592307,64.97132569730088,52.96364707409747
520,110.0786403711605,110.0,113.55498299560004,63.517847744587804,49.97537858939534
521,109.93575135642692,110.0,114.54410924917357,64.25948103478365,51.740596106956595
522,109.9616438018291,110.0,114.57104266118466,64.81145670816109,51.74466660282944
523,109.83055916645456,110.0,115.40015654441284,65.91626054957591,53.07214505296203
524,110.40944791955016,110.0,113.61163057384604,63.25030946743239,50.15010575732674
525,109.60736549720198,110.0,112.50931753218612,62.23031489524348,49.867096807878866
526,110.1485055631495,110.0,114.49015431697795,64.66210037911743,51.49950963986037
527,110.65936260059226,110.0,114.79584753232089,64.89637387074929,51.90799271191842
528,110.56524614272011,110.0,115.08032268770131,64.99447551941371,52.11015684070213
529,110.14365970345368,110.0,112.43457716831492,62.44827670487577,49.57628655421051
530,109.83641366608866,110.0,113.99837212331668,64.08899971527639,50.54833245345672
531,109.58366978735957,110.0,114.32667774941434,64.36450408784368,51.44678584602982
532,109.52758311702968,110.0,114.62091342437783,64.36001129649486,51.00114823985026
533,110.3657075016382,110.0,113.69402975503694,63.689049147669984,50.59554554281166
534,110.1925290458842,110.0,112.70288959606951,62.464552195656985,49.94124914108348
535,110.26648891222197,110.0,113.62318611295612,64.00261025798966,51.238753539365426
536,109.24051068007724,110.0,114.73581309372321,64.87266676571772,52.263403677421856
537,110.20757537658235,110.0,113.65860979066977,63.71936834259291,50.77810120444549
538,109.71619339389495,110.0,113.70821820225609,63.39859173486054,51.180532605740176
539,109.9915143083624,110.0,113.79266509556555,64.08327853292174,50.87703403758398
540,109.60995548649919,110.0,114.32122025448072,64.70845022582849,52.76180677428478
541,110.47810140221317,110.0,113.82157698622332,63.54600372590799,50.46753944399457
542,110.32810834579398,110.0,113.45051505392742,63.554875526954504,50.86540203254094
543,109.91850775628859,110.0,113.81451963262234,63.88768201340127,50.87073077960311
544,109.84338588778594,110.0,111.89648609696911,62.1287697387025,49.452782551483644
545,110.15869277547536,110.0,115.59290136939238,65.91442391210494,52.8664052851483
546,109.77940690912142,110.0,114.34643490983034,64.39822885199528,51.309623001203406
547,110.1108335288433,110.0,115.44467998331343,65.19757460147638,52.54917893692178
548,110.32961390462562,110.0,116.02493831078928,66.22486928778521,53.3286435583398
549,109.63685707236101,110.0,113.14976181424524,63.38582044242072,50.75702389568285
550,109.74098305877665,110.0,113.75751310193313,63.58995316174534,50.63464538529468
551,110.07726965653644,110.0,113.95959001575393,64.09593001712497,51.51921058466192
552,109.58890144949622,110.0,112.57238311482361,62.498690736931096,49.89375635410934
553,110.00884852657633,110.0,112.93526855390934,63.08387330795134,50.87838327658185
554,109.76640193895034,110.0,114.0761991805008,64.02877901051596,51.03002986756675
555,109.8889815310865,110.0,113.36984482287333,62.95841291230475,49.424101219899555
556,109.53722476245278,110.0,113.87072586955703,63.634183781468316,50.53799411123251
557,109.6579174106807,110.0,115.42623751241585,65.089898573321,51.82268723694223
558,110.4148267145422,110.0,113.94840677043103,63.59246969235498,50.61431075670826
559,110.06408855206374,110.0,113.88463482048066,63.82022497095417,50.78583003491303
560,109.88470984986463,110.0,113.96380599577148,63.67573338338196,50.746045696013105
561,110.16062001101572,110.0,114.3292585179648,64.18746053972271,52.07063719955041
562,109.84464642302136,110.0,114.0905782256111,63.81850022168526,51.01319544184
563,109.6855748426902,110.0,113.08688452854318,63.21600040055921,49.8720016785811
564,110.4618930379664,110.0,114.67055524282475,65.08540062396816,52.477865607836975
565,110.11078490845522,110.0,113.04193018006644,63.30627655459046,50.224557719675936
566,110.11508435915748,110.0,112.8652070086762,62.436089476698825,50.140668954323495
567,109.77488003870687,110.0,113.46853065154458,63.61334212692983,50.87450246697836
568,110.03796107081043,110.0,114.98617872359742,64.5715093220858,51.473031352411034
569,109.96347452605687,110.0,111.61468725409071,61.82031801293156,49.27801062488089
570,110.24160669086719,110.0,112.53796175447009,62.13513157968927,49.00140598074342
571,110.23974735620352,110.0,114.0328232054525,64.20465872757049,50.0682083389271
572,109.70892387729629,110.0,114.8576891117996,64.8413237293974,51.868148053628914
573,109.8610845429259,110.0,114.3023444522859,64.82968984294008,51.64826035635165
574,109.98364214566637,110.0,113.59736670499596,64.16816770979358,51.53471046195957
575,109.9255102905634,110.0,116.95704936421312,67.19095974396363,54.01033179864826
576,109.95581558133357,110.0,112.80256996575281,62.47695897764552,49.749850688448205
577,110.03933922083252,110.0,114.95554823529359,64.74150105100442,52.03675863712426
578,109.88650157035453,110.0,114.70545394883149,64.23129725649818,51.8938321264921
579,110.59806951367155,110.0,112.23624979781103,62.215682867691726,49.28040031990611
580,109.6323724257884,110.0,114.41748787675236,64.30289936032996,52.06112062363815
581,110.1744567216554,110.0,114.26567128983491,64.36141361677568,51.84455703392717
582,109.9847010388257,110.0,114.344383949361,64.65941460560512,51.55742130428102
583,110.06811278128642,110.0,113.98257675883835,64.3767367126952,51.309390187206326
584,109.77006564506098,110.0,114.48148671182553,64.13801621563634,51.111127956588795
585,110.0404418257169,110.0,113.2504771694107,63.33337143762314,50.47901207703832
586,110.22157198000158,110.0,113.21223381422558,63.50839404906638,50.8063646835032
587,110.11489091527284,110.0,111.94662841649317,61.84004769994055,49.01646733177918
588,110.08301403525022,110.0,113.5273765068099,63.13336364783504,50.33384973662646
589,110.05263297386742,110.0,112.82406953794596,62.50551917405706,49.40094915410994
590,109.63989700190368,110.0,113.73073050252582,63.88852297701668,50.54849889296408
591,110.0929899645241,110.0,114.99893130301542,65.01808681355229,51.81784821203376
592,110.50629849460772,110.0,114.03626916811325,63.853992908749476,51.662390428548086
593,110.05055227260239,110.0,113.01551435460087,63.05717899152606,50.64804040326137
594,109.70345756332382,110.0,115.67538828680235,66.03866790222109,53.052383941432744
595,109.75200890146786,110.0,114.47189492255747,64.83862125595589,52.168518058195495
596,110.42299591527875,110.0,114.07148878311715,63.99143787628033,50.584992749033084
597,109.731177830694,110.0,113.85190974367542,64.44965368939526,51.5031863636233
598,110.23992655895026,110.0,112.73720456196313,62.72042523083514,49.702064096177
599,110.52475375589927,110.0,114.15941959372255,64.22701856322186,51.248694830796126
600,110.28444001202531,110.0,114.0451665413018,64.34916172699845,51.47950085595765
601,109.94411830529151,110.0,113.389698807462,63.25979576715232,50.65907456322515
602,109.69297651545152,110.0,113.14972596091884,63.272763823772955,50.626625745536096
603,110.00344536655949,110.0,116.32617205680553,67.04872563115246,54.94863108680857
604,109.85955789222362,110.0,115.13256565114838,65.13559187697597,52.01215201471428
605,110.0295444062229,110.0,113.80385559124453,63.677811356016946,50.30258787967615
606,110.24794887523308,110.0,113.90862375970418,64.2094842654446,50.74410406256911
607,110.44054946941033,110.0,113.89498911549589,63.97445214811534,51.33235003475277
608,109.74612489269406,110.0,113.07148124760002,63.217902278904624,49.54315975939683
609,109.44616492560974,110.0,113.59280982719147,63.61376087886957,50.408639182095754
610,109.99678188550538,110.0,113.23702493719763,62.66401488561606,49.75514972511101
611,110.06312214799998,110.0,114.90900703643138,64.80666486904134,52.06606462671729
612,110.01784972182475,110.0,112.36591581520797,62.17297437948942,48.95674452140141
613,109.77125313672093,110.0,113.8824901164119,63.649518568547336,50.67979588150115
614,109.99550396128848,110.0,115.002826086125,65.17024195692285,52.08000567258996
615,109.79119096477886,110.0,114.0332205254131,63.68624510224708,50.74261779104884
616,110.11291707283318,110.0,113.05278430670509,63.352558762303794,50.1774758957121
617,109.93428027033173,110.0,113.45316101453531,63.645220897922364,51.26162639595847
618,109.93641472029368,110.0,113.66715924046099,64.11042346322928,51.61972216577922
619,110.30038142166806,110.0,113.78548546928313,63.85408601431245,51.248367424028736
620,110.29454328410282,110.0,113.14569312907327,63.3131951776257,50.8323570534429
621,109.82681615857165,110.0,113.89623854202614,63.945394269709915,50.849505826917905
622,110.03359054307958,110.0,114.5564396620013,64.96777983225543,51.746475393920825
623,110.22666541272025,110.0,116.17931642979754,66.04967405906477,53.091724835062394
624,110.22738183194721,110.0,113.63936395479851,63.748555004717794,50.32975389080554
625,110.10505063699316,110.0,116.48520404526397,66.77614543112941,53.805463445868604
626,110.27572854224135,110.0,112.61776267113825,62.32517663046024,49.76816847706728
627,110.0833563588709,110.0,113.95904538727319,64.36646016166668,51.60521827170214
628,109.72243251684318,110.0,112.06574927735178,62.14021331736596,49.04611692031142
629,109.95238863254293,110.0,111.69015989424376,61.706319326656775,48.96999731659528
630,110.36235398219935,110.0,112.78388987879381,62.716885244580475,49.59329356840073
631,109.69160385129156,110.0,114.0976640081082,64.28260585956318,51.33236447833988
632,110.18742944142811,110.0,116.58239298114927,65.93820724497951,53.43389052849959
633,109.99100755089836,110.0,112.87048527557134,62.61313057424923,50.35747060333525
634,109.77953602051204,110.0,114.80681122135329,64.59064753671211,50.99390794596737
635,110.0958270765412,110.0,115.27134560403348,65.18774125528394,52.43664052927419
636,110.01595120736725,110.0,115.74545613044013,65.75857705797718,52.94199207326304
637,110.40114178870292,110.0,116.17717492633172,65.80529579582199,52.89652457739527
638,109.9417003152879,110.0,113.71419274510451,63.41535880682958,50.69456488436494
639,110.59248258902554,110.0,115.39164410990271,65.1876535761564,52.370838286732585
640,109.69240445033898,110.0,112.83086045518135,62.78470890224491,49.82489864900624
641,109.92679216614528,110.0,114.9644712222156,64.45181019493698,52.043034012741124
642,109.96101514107586,110.0,112.26659870059227,62.106331612112214,49.1102498337904
643,109.8065807358786,110.0,113.85604106595352,63.9974506509196,50.85544683181748
644,110.23405690947796,110.0,114.36051902219478,64.3249220400864,51.41428012454913
645,109.95241465037337,110.0,112.77776253670157,63.01903201698408,49.62435279027716
646,109.99749873243995,110.0,115.23604684904501,64.75656731317417,52.044611422184495
647,110.36131933200959,110.0,113.42464758738348,63.39998687384687,51.08979266312136
648,109.39750505155882,110.0,112.07302909040685,62.006922171114034,48.77415925286852
649,109.74608451991648,110.0,114.6973264203766,64.8265767438928,52.267314531692044
650,109.86048018581182,110.0,113.95089415453913,64.20935059268116,51.19046535001665
651,110.24747167952042,110.0,114.96933418855153,65.34539398922763,52.714503672324376
652,109.7144883350871,110.0,114.13020641951975,63.80887533254609,50.68029577730711
653,110.18829397749145,110.0,114.01126009645732,63.87918278229415,50.950105745093055
654,110.02392513834229,110.0,115.39331956943406,65.90697774078376,53.08724988591966
655,109.56690928333262,110.0,113.29444634724207,63.63700310982249,51.362782165630215
656,109.95037753795098,110.0,112.37771125411722,62.918050852000185,50.46486518908915
657,110.31317018002989,110.0,113.46672426924229,63.28473657868332,50.521477486825034
658,110.24334907679244,110.0,113.87647344442142,64.40232780155502,51.33933850007504
659,110.17737276182935,110.0,112.60189063695593,62.545847260678045,49.01216226138232
660,109.88156952813277,110.0,113.47144873245874,63.6566872809567,51.17307964541116
661,109.9593483742519,110.0,111.7210772291579,61.79153983572604,48.85426006015474
662,110.04684410520946,110.0,114.93278411098757,64.74469467845547,51.77937462372236
663,109.79519575406198,110.0,112.60748315519173,62.097929263408474,49.519491735664914
664,110.41615572976634,110.0,114.8118524330023,65.1920095765848,52.25072575797084
665,109.38946428749475,110.0,113.31325781104265,63.220168064465305,50.1018417817439
666,110.03014122893505,110.0,115.2658195161054,65.30013182269516,52.669989340627815
667,109.93677080731207,110.0,114.8802963125132,64.80513438952542,51.611231476637705
668,110.29893526693948,110.0,114.55669054056656,64.72060103498762,51.24094855799056
669,110.14118297030744,110.0,113.86790729798324,63.907526173945236,51.11684051713524
670,109.98432114077809,110.0,113.9844601698502,64.091345933177,50.86134853406597
671,109.95090732855209,110.0,113.92577122860573,63.87098875450236,51.499062745882746
672,109.94626965593497,110.0,111.83675012174983,61.523409070895084,48.28302795352253
673,109.92006655075436,110.0,114.5487208410622,64.68211371434309,50.77855587540892
674,110.36189141548834,110.0,115.05524839398443,64.71788417343711,52.46852326201599
675,109.9465276579694,110.0,113.68164990259838,63.39493590086199,50.16875732542684
676,109.75420578694722,110.0,112.49326913928032,62.84308264707363,50.4855458795017
677,110.18347783655699,110.0,112.63383967416982,62.375801965030554,49.65030423937871
678,109.69309980423245,110.0,114.60868950498715,64.41287428480167,51.667747318038444
679,110.26073491112031,110.0,112.94641271722708,62.64475321988793,49.43449834200826
680,109.61915090495538,110.0,115.31885093183965,65.22498270552967,52.3302766561824
681,109.9441847784197,110.0,112.57831668372803,62.15782690856897,49.17951857680114
682,110.33099463956174,110.0,111.96658123083284,61.615462859510004,48.29231084285735
683,109.88187849372663,110.0,112.67803139191884,62.72459266325293,49.89593495050054
684,110.14988008872994,110.0,115.9470427394806,65.74676357859113,53.22903855860935
685,110.14033030988713,110.0,112.11504663551145,62.36531126272778,49.16579322263312
686,109.75213403045355,110.0,114.5140341855297,64.89023196100949,52.03300192643378
687,109.84270010999693,110.0,115.43125925620643,65.19373380618441,51.879667859591386
688,109.82472103644385,110.0,114.79327155833694,64.50932461530569,51.37970369491124
689,110.24011753892917,110.0,113.00110386111166,62.89496336262074,49.77779292672789
690,109.70422619704415,110.0,115.26508283778898,64.95227764211313,52.0540944834332
691,110.3563261730164,110.0,115.5687621778113,65.81014205083623,52.74479447179688
692,110.42463819341712,110.0,112.90755089631789,62.52726919579194,49.33979562868304
693,110.10708252026159,110.0,113.82216348549966,63.928051358442936,50.73946455374905
694,109.74035063913267,110.0,113.89241988526676,64.03013079363448,50.86335338381827
695,109.88585246924515,110.0,113.84415667725818,64.2231250675776,51.27964933772205
696,109.88595642019477,110.0,114.28531696573403,64.64948823834729,51.17167196787804
697,109.7799157263012,110.0,114.07999152910229,64.13928042198184,51.569277175475044
698,109.80799090597232,110.0,114.20522260939532,63.690433809962414,51.10260769236539
699,109.53418924297095,110.0,112.02793273966158,61.79469288893939,49.077369130372965
700,110.09420649809222,110.0,112.34909073586196,62.108157099495216,49.31802094209357
701,109.83713850654921,110.0,114.1183590768067,63.98261239543399,50.65891640250171
702,109.75558306969633,110.0,115.40782432961021,65.2957200683346,52.55307386816748
703,110.0518084945334,110.0,113.41708730609552,63.587794974578316,50.929357945463416
704,110.19255547685995,110.0,114.16881077339563,63.93811049075742,51.18058990155676
705,110.08663662857234,110.0,114.50243749434725,64.4755844929292,51.90717150176374
706,109.94770399910304,110.0,114.70851706278049,64.58761603046061,51.37056957153203
707,109.86745488318171,110.0,114.78124244488146,64.74340666550022,52.20550034012609
708,109.8290085034136,110.0,114.82247242378315,65.07369290634432,52.52762748364376
709,109.8061944181866,110.0,113.40742095418747,63.59407335294627,50.26892215689947
710,110.49547643880993,110.0,114.03026220631061,63.92560210387864,50.89791225715389
711,110.18044522966818,110.0,114.95109768920742,64.75006338125927,52.23776605144388
712,109.8461098864198,110.0,113.11379545098643,63.05174143763748,50.860171741210884
713,109.89622956717949,110.0,114.43184691827351,64.77619739541781,52.05295192589986
714,110.16164269306788,110.0,115.93826709859552,65.81071340497736,53.24890326638917
715,110.01807611072631,110.0,116.5750928508236,66.36125144004734,53.77772450498651
716,110.24587658521051,110.0,114.94893696800473,64.64280081351608,51.695069602433875
717,109.88378078567,110.0,112.79568828652903,62.65553310853066,49.380023213513084
718,109.80692322377533,110.0,116.58410844927526,66.68618252763036,53.63020832482582
719,109.84041902731323,110.0,115.06313254380365,64.94235105872995,51.995337772648476
720,110.09427813152423,110.0,114.4861804845129,64.39774714729018,51.180163913527544
721,110.12568925298216,110.0,114.55567110092213,64.32570143606854,51.18755067877352
722,110.11593815622564,110.0,112.15311391430308,62.32239628394622,49.1063891518007
723,109.7866422942258,110.0,114.08715062985866,64.21992564953145,51.53127424541227
724,110.20228815393602,110.0,113.12390124608774,63.04390751319379,50.01587453818357
725,110.13457061569846,110.0,113.548501034273,63.343803570903354,50.45495205579845
726,110.04552987335353,110.0,113.36506240520961,63.7406212297233,50.94308702153025
727,109.75298686115849,110.0,114.37389957867401,64.20125428430818,51.908702761471204
728,110.19561318834755,110.0,114.74229215950841,64.95280704085863,51.64134117787205
729,110.00606810525477,110.0,113.38242730706375,62.888406065874186,49.95871783863175
730,109.90116605074984,110.0,114.4017785544861,64.4276341506749,52.08063559433363
731,109.85534402870503,110.0,111.85801910370644,61.55492465508044,48.5578597244177
732,110.01084514341193,110.0,112.61264394278089,62.24207735343755,49.314225222768336
733,110.39289076999282,110.0,115.10831130703728,64.65964642494222,51.47974369046285
734,110.17016358995596,110.0,116.33863608771252,66.25716904797844,52.9600927264903
